;File;No. Samples;Sample Rate
1033;03-01-03-01-01-02-18.wav;74309;22050.0
1034;03-01-03-01-02-01-18.wav;75781;22050.0
1035;03-01-03-01-02-02-18.wav;77253;22050.0
1036;03-01-03-02-01-01-18.wav;83139;22050.0
1037;03-01-03-02-01-02-18.wav;86817;22050.0
1038;03-01-03-02-02-01-18.wav;83139;22050.0
1039;03-01-03-02-02-02-18.wav;84610;22050.0
1040;03-01-04-01-01-01-18.wav;78724;22050.0
1041;03-01-04-01-01-02-18.wav;80195;22050.0
1042;03-01-04-01-02-01-18.wav;77989;22050.0
1043;03-01-04-01-02-02-18.wav;80195;22050.0
1044;03-01-04-02-01-01-18.wav;83874;22050.0
1045;03-01-04-02-01-02-18.wav;84610;22050.0
1046;03-01-04-02-02-01-18.wav;91232;22050.0
1047;03-01-04-02-02-02-18.wav;84610;22050.0
1048;03-01-05-01-01-01-18.wav;86081;22050.0
1049;03-01-05-01-01-02-18.wav;91967;22050.0
1050;03-01-05-01-02-01-18.wav;78724;22050.0
1051;03-01-05-01-02-02-18.wav;80196;22050.0
1052;03-01-05-02-01-01-18.wav;81667;22050.0
1053;03-01-05-02-01-02-18.wav;83139;22050.0
1054;03-01-05-02-02-01-18.wav;84610;22050.0
1055;03-01-05-02-02-02-18.wav;93439;22050.0
1056;03-01-06-01-01-01-18.wav;75781;22050.0
1057;03-01-06-01-01-02-18.wav;75045;22050.0
1058;03-01-06-01-02-01-18.wav;76517;22050.0
1059;03-01-06-01-02-02-18.wav;76517;22050.0
1060;03-01-06-02-01-01-18.wav;82403;22050.0
1061;03-01-06-02-01-02-18.wav;91967;22050.0
1062;03-01-06-02-02-01-18.wav;83875;22050.0
1063;03-01-06-02-02-02-18.wav;83874;22050.0
1064;03-01-07-01-01-01-18.wav;94911;22050.0
1065;03-01-07-01-01-02-18.wav;89761;22050.0
1066;03-01-07-01-02-01-18.wav;80931;22050.0
1067;03-01-07-01-02-02-18.wav;96382;22050.0
1068;03-01-07-02-01-01-18.wav;105210;22050.0
1069;03-01-07-02-01-02-18.wav;98589;22050.0
1070;03-01-07-02-02-01-18.wav;102267;22050.0
1071;03-01-07-02-02-02-18.wav;100796;22050.0
1072;03-01-08-01-01-01-18.wav;74309;22050.0
1073;03-01-08-01-01-02-18.wav;77253;22050.0
1074;03-01-08-01-02-01-18.wav;77253;22050.0
1075;03-01-08-01-02-02-18.wav;77253;22050.0
1076;03-01-08-02-01-01-18.wav;80196;22050.0
1077;03-01-08-02-01-02-18.wav;77989;22050.0
1078;03-01-08-02-02-01-18.wav;85346;22050.0
1079;03-01-08-02-02-02-18.wav;80195;22050.0
1080;03-01-01-01-01-01-19.wav;74310;22050.0
1081;03-01-01-01-01-02-19.wav;71367;22050.0
1082;03-01-01-01-02-01-19.wav;73574;22050.0
1083;03-01-01-01-02-02-19.wav;72838;22050.0
1084;03-01-02-01-01-01-19.wav;80931;22050.0
1085;03-01-02-01-01-02-19.wav;80931;22050.0
1086;03-01-02-01-02-01-19.wav;73574;22050.0
1087;03-01-02-01-02-02-19.wav;76517;22050.0
1088;03-01-02-02-01-01-19.wav;98589;22050.0
1089;03-01-02-02-01-02-19.wav;89025;22050.0
1090;03-01-02-02-02-01-19.wav;101532;22050.0
1091;03-01-02-02-02-02-19.wav;94910;22050.0
1092;03-01-03-01-01-01-19.wav;80195;22050.0
1093;03-01-03-01-01-02-19.wav;81667;22050.0
1094;03-01-03-01-02-01-19.wav;72103;22050.0
1095;03-01-03-01-02-02-19.wav;72839;22050.0
1096;03-01-03-02-01-01-19.wav;83139;22050.0
1097;03-01-03-02-01-02-19.wav;83874;22050.0
1098;03-01-03-02-02-01-19.wav;97117;22050.0
1099;03-01-03-02-02-02-19.wav;88289;22050.0
1100;03-01-04-01-01-01-19.wav;75781;22050.0
1101;03-01-04-01-01-02-19.wav;80931;22050.0
1102;03-01-04-01-02-01-19.wav;69895;22050.0
1103;03-01-04-01-02-02-19.wav;80931;22050.0
1104;03-01-04-02-01-01-19.wav;88289;22050.0
1105;03-01-04-02-01-02-19.wav;81667;22050.0
1106;03-01-04-02-02-01-19.wav;75046;22050.0
1107;03-01-04-02-02-02-19.wav;82403;22050.0
1108;03-01-05-01-01-01-19.wav;83139;22050.0
1109;03-01-05-01-01-02-19.wav;81667;22050.0
1110;03-01-05-01-02-01-19.wav;72839;22050.0
1111;03-01-05-01-02-02-19.wav;78724;22050.0
1112;03-01-05-02-01-01-19.wav;87553;22050.0
1113;03-01-05-02-01-02-19.wav;105946;22050.0
1114;03-01-05-02-02-01-19.wav;95646;22050.0
1115;03-01-05-02-02-02-19.wav;90496;22050.0
1116;03-01-06-01-01-01-19.wav;81667;22050.0
1117;03-01-06-01-01-02-19.wav;77253;22050.0
1118;03-01-06-01-02-01-19.wav;83139;22050.0
1119;03-01-06-01-02-02-19.wav;77989;22050.0
1120;03-01-06-02-01-01-19.wav;84610;22050.0
1121;03-01-06-02-01-02-19.wav;96382;22050.0
1122;03-01-06-02-02-01-19.wav;78724;22050.0
1123;03-01-06-02-02-02-19.wav;89024;22050.0
1124;03-01-07-01-01-01-19.wav;94911;22050.0
1125;03-01-07-01-01-02-19.wav;106682;22050.0
1126;03-01-07-01-02-01-19.wav;91967;22050.0
1127;03-01-07-01-02-02-19.wav;86817;22050.0
1128;03-01-07-02-01-01-19.wav;105947;22050.0
1129;03-01-07-02-01-02-19.wav;116247;22050.0
1130;03-01-07-02-02-01-19.wav;108153;22050.0
1131;03-01-07-02-02-02-19.wav;108889;22050.0
1132;03-01-08-01-01-01-19.wav;82403;22050.0
1133;03-01-08-01-01-02-19.wav;77988;22050.0
1134;03-01-08-01-02-01-19.wav;90496;22050.0
1135;03-01-08-01-02-02-19.wav;67688;22050.0
1136;03-01-08-02-01-01-19.wav;90496;22050.0
1137;03-01-08-02-01-02-19.wav;102268;22050.0
1138;03-01-08-02-02-01-19.wav;71367;22050.0
1139;03-01-08-02-02-02-19.wav;72103;22050.0
1140;03-01-01-01-01-01-20.wav;76517;22050.0
1141;03-01-01-01-01-02-20.wav;78724;22050.0
1142;03-01-01-01-02-01-20.wav;75781;22050.0
1143;03-01-01-01-02-02-20.wav;77989;22050.0
1144;03-01-02-01-01-01-20.wav;80195;22050.0
1145;03-01-02-01-01-02-20.wav;78724;22050.0
1146;03-01-02-01-02-01-20.wav;73574;22050.0
1147;03-01-02-01-02-02-20.wav;77253;22050.0
1148;03-01-02-02-01-01-20.wav;85346;22050.0
1149;03-01-02-02-01-02-20.wav;89761;22050.0
1150;03-01-02-02-02-01-20.wav;80195;22050.0
1151;03-01-02-02-02-02-20.wav;80196;22050.0
1152;03-01-03-01-01-01-20.wav;77989;22050.0
1153;03-01-03-01-01-02-20.wav;81667;22050.0
1154;03-01-03-01-02-01-20.wav;76517;22050.0
1155;03-01-03-01-02-02-20.wav;75045;22050.0
1156;03-01-03-02-01-01-20.wav;80931;22050.0
1157;03-01-03-02-01-02-20.wav;94910;22050.0
1158;03-01-03-02-02-01-20.wav;78725;22050.0
1159;03-01-03-02-02-02-20.wav;81667;22050.0
1160;03-01-04-01-01-01-20.wav;79460;22050.0
1161;03-01-04-01-01-02-20.wav;77253;22050.0
1162;03-01-04-01-02-01-20.wav;76517;22050.0
1163;03-01-04-01-02-02-20.wav;74310;22050.0
1164;03-01-04-02-01-01-20.wav;83139;22050.0
1165;03-01-04-02-01-02-20.wav;93439;22050.0
1166;03-01-04-02-02-01-20.wav;83875;22050.0
1167;03-01-04-02-02-02-20.wav;87553;22050.0
1168;03-01-05-01-01-01-20.wav;71367;22050.0
1169;03-01-05-01-01-02-20.wav;82403;22050.0
1170;03-01-05-01-02-01-20.wav;80931;22050.0
1171;03-01-05-01-02-02-20.wav;83874;22050.0
1172;03-01-05-02-01-01-20.wav;91232;22050.0
1173;03-01-05-02-01-02-20.wav;89760;22050.0
1174;03-01-05-02-02-01-20.wav;97118;22050.0
1175;03-01-05-02-02-02-20.wav;77988;22050.0
1176;03-01-06-01-01-01-20.wav;83875;22050.0
1177;03-01-06-01-01-02-20.wav;96382;22050.0
1178;03-01-06-01-02-01-20.wav;86817;22050.0
1179;03-01-06-01-02-02-20.wav;72838;22050.0
1180;03-01-06-02-01-01-20.wav;93439;22050.0
1181;03-01-06-02-01-02-20.wav;91967;22050.0
1182;03-01-06-02-02-01-20.wav;85346;22050.0
1183;03-01-06-02-02-02-20.wav;86082;22050.0
1184;03-01-07-01-01-01-20.wav;85345;22050.0
1185;03-01-07-01-01-02-20.wav;82403;22050.0
1186;03-01-07-01-02-01-20.wav;80195;22050.0
1187;03-01-07-01-02-02-20.wav;84610;22050.0
1188;03-01-07-02-01-01-20.wav;90496;22050.0
1189;03-01-07-02-01-02-20.wav;90496;22050.0
1190;03-01-07-02-02-01-20.wav;104475;22050.0
1191;03-01-07-02-02-02-20.wav;85345;22050.0
1192;03-01-08-01-01-01-20.wav;71367;22050.0
1193;03-01-08-01-01-02-20.wav;78725;22050.0
1194;03-01-08-01-02-01-20.wav;69160;22050.0
1195;03-01-08-01-02-02-20.wav;70631;22050.0
1196;03-01-08-02-01-01-20.wav;82403;22050.0
1197;03-01-08-02-01-02-20.wav;71367;22050.0
1198;03-01-08-02-02-01-20.wav;77988;22050.0
1199;03-01-08-02-02-02-20.wav;75781;22050.0
1200;03-01-01-01-01-01-21.wav;84610;22050.0
1201;03-01-01-01-01-02-21.wav;87553;22050.0
1202;03-01-01-01-02-01-21.wav;79460;22050.0
1203;03-01-01-01-02-02-21.wav;80931;22050.0
1204;03-01-02-01-01-01-21.wav;89025;22050.0
1205;03-01-02-01-01-02-21.wav;88289;22050.0
1206;03-01-02-01-02-01-21.wav;83875;22050.0
1207;03-01-02-01-02-02-21.wav;89760;22050.0
1208;03-01-02-02-01-01-21.wav;88289;22050.0
1209;03-01-02-02-01-02-21.wav;91967;22050.0
1210;03-01-02-02-02-01-21.wav;91232;22050.0
1211;03-01-02-02-02-02-21.wav;87553;22050.0
1212;03-01-03-01-01-01-21.wav;84610;22050.0
1213;03-01-03-01-01-02-21.wav;83874;22050.0
1214;03-01-03-01-02-01-21.wav;81667;22050.0
1215;03-01-03-01-02-02-21.wav;84610;22050.0
1216;03-01-03-02-01-01-21.wav;83874;22050.0
1217;03-01-03-02-01-02-21.wav;86817;22050.0
1218;03-01-03-02-02-01-21.wav;80931;22050.0
1219;03-01-03-02-02-02-21.wav;83874;22050.0
1220;03-01-04-01-01-01-21.wav;94910;22050.0
1221;03-01-04-01-01-02-21.wav;101532;22050.0
1222;03-01-04-01-02-01-21.wav;89761;22050.0
1223;03-01-04-01-02-02-21.wav;92703;22050.0
1224;03-01-04-02-01-01-21.wav;91967;22050.0
1225;03-01-04-02-01-02-21.wav;94174;22050.0
1226;03-01-04-02-02-01-21.wav;94175;22050.0
1227;03-01-04-02-02-02-21.wav;91232;22050.0
1228;03-01-05-01-01-01-21.wav;91232;22050.0
1229;03-01-05-01-01-02-21.wav;88289;22050.0
1230;03-01-05-01-02-01-21.wav;89760;22050.0
1231;03-01-05-01-02-02-21.wav;86817;22050.0
1232;03-01-05-02-01-01-21.wav;96382;22050.0
1233;03-01-05-02-01-02-21.wav;98589;22050.0
1234;03-01-05-02-02-01-21.wav;90496;22050.0
1235;03-01-05-02-02-02-21.wav;93439;22050.0
1236;03-01-06-01-01-01-21.wav;80931;22050.0
1237;03-01-06-01-01-02-21.wav;83138;22050.0
1238;03-01-06-01-02-01-21.wav;87553;22050.0
1239;03-01-06-01-02-02-21.wav;89760;22050.0
1240;03-01-06-02-01-01-21.wav;87553;22050.0
1241;03-01-06-02-01-02-21.wav;84610;22050.0
1242;03-01-06-02-02-01-21.wav;83139;22050.0
1243;03-01-06-02-02-02-21.wav;80195;22050.0
1244;03-01-07-01-01-01-21.wav;83874;22050.0
1245;03-01-07-01-01-02-21.wav;89761;22050.0
1246;03-01-07-01-02-01-21.wav;80196;22050.0
1247;03-01-07-01-02-02-21.wav;79460;22050.0
1248;03-01-07-02-01-01-21.wav;89760;22050.0
1249;03-01-07-02-01-02-21.wav;89024;22050.0
1250;03-01-07-02-02-01-21.wav;91967;22050.0
1251;03-01-07-02-02-02-21.wav;87553;22050.0
1252;03-01-08-01-01-01-21.wav;77253;22050.0
1253;03-01-08-01-01-02-21.wav;76517;22050.0
1254;03-01-08-01-02-01-21.wav;76517;22050.0
1255;03-01-08-01-02-02-21.wav;78724;22050.0
1256;03-01-08-02-01-01-21.wav;80195;22050.0
1257;03-01-08-02-01-02-21.wav;80196;22050.0
1258;03-01-08-02-02-01-21.wav;76517;22050.0
1259;03-01-08-02-02-02-21.wav;77989;22050.0
1260;03-01-01-01-01-01-22.wav;80196;22050.0
1261;03-01-01-01-01-02-22.wav;75781;22050.0
1262;03-01-01-01-02-01-22.wav;79460;22050.0
1263;03-01-01-01-02-02-22.wav;77988;22050.0
1264;03-01-02-01-01-01-22.wav;77988;22050.0
1265;03-01-02-01-01-02-22.wav;78724;22050.0
1266;03-01-02-01-02-01-22.wav;78724;22050.0
1267;03-01-02-01-02-02-22.wav;77989;22050.0
1268;03-01-02-02-01-01-22.wav;81667;22050.0
1269;03-01-02-02-01-02-22.wav;84610;22050.0
1270;03-01-02-02-02-01-22.wav;80195;22050.0
1271;03-01-02-02-02-02-22.wav;83139;22050.0
1272;03-01-03-01-01-01-22.wav;77989;22050.0
1273;03-01-03-01-01-02-22.wav;75781;22050.0
1274;03-01-03-01-02-01-22.wav;77253;22050.0
1275;03-01-03-01-02-02-22.wav;77253;22050.0
1276;03-01-03-02-01-01-22.wav;82403;22050.0
1277;03-01-03-02-01-02-22.wav;84610;22050.0
1278;03-01-03-02-02-01-22.wav;80931;22050.0
1279;03-01-03-02-02-02-22.wav;86817;22050.0
1280;03-01-04-01-01-01-22.wav;79460;22050.0
1281;03-01-04-01-01-02-22.wav;81667;22050.0
1282;03-01-04-01-02-01-22.wav;80931;22050.0
1283;03-01-04-01-02-02-22.wav;81667;22050.0
1284;03-01-04-02-01-01-22.wav;82403;22050.0
1285;03-01-04-02-01-02-22.wav;80196;22050.0
1286;03-01-04-02-02-01-22.wav;82403;22050.0
1287;03-01-04-02-02-02-22.wav;84610;22050.0
1288;03-01-05-01-01-01-22.wav;81667;22050.0
1289;03-01-05-01-01-02-22.wav;82403;22050.0
1290;03-01-05-01-02-01-22.wav;85345;22050.0
1291;03-01-05-01-02-02-22.wav;89024;22050.0
1292;03-01-05-02-01-01-22.wav;85346;22050.0
1293;03-01-05-02-01-02-22.wav;86081;22050.0
1294;03-01-05-02-02-01-22.wav;93439;22050.0
1295;03-01-05-02-02-02-22.wav;92703;22050.0
1296;03-01-06-01-01-01-22.wav;78725;22050.0
1297;03-01-06-01-01-02-22.wav;79460;22050.0
1298;03-01-06-01-02-01-22.wav;80931;22050.0
1299;03-01-06-01-02-02-22.wav;77989;22050.0
1300;03-01-06-02-01-01-22.wav;78724;22050.0
1301;03-01-06-02-01-02-22.wav;78724;22050.0
1302;03-01-06-02-02-01-22.wav;80931;22050.0
1303;03-01-06-02-02-02-22.wav;79460;22050.0
1304;03-01-07-01-01-01-22.wav;81667;22050.0
1305;03-01-07-01-01-02-22.wav;86081;22050.0
1306;03-01-07-01-02-01-22.wav;83874;22050.0
1307;03-01-07-01-02-02-22.wav;84610;22050.0
1308;03-01-07-02-01-01-22.wav;93439;22050.0
1309;03-01-07-02-01-02-22.wav;91967;22050.0
1310;03-01-07-02-02-01-22.wav;92703;22050.0
1311;03-01-07-02-02-02-22.wav;90496;22050.0
1312;03-01-08-01-01-01-22.wav;77989;22050.0
1313;03-01-08-01-01-02-22.wav;78724;22050.0
1314;03-01-08-01-02-01-22.wav;75781;22050.0
1315;03-01-08-01-02-02-22.wav;79460;22050.0
1316;03-01-08-02-01-01-22.wav;78724;22050.0
1317;03-01-08-02-01-02-22.wav;82403;22050.0
1318;03-01-08-02-02-01-22.wav;81667;22050.0
1319;03-01-08-02-02-02-22.wav;80195;22050.0
1320;03-01-01-01-01-01-23.wav;83874;22050.0
1321;03-01-01-01-01-02-23.wav;82403;22050.0
1322;03-01-01-01-02-01-23.wav;80931;22050.0
1323;03-01-01-01-02-02-23.wav;84610;22050.0
1324;03-01-02-01-01-01-23.wav;87553;22050.0
1325;03-01-02-01-01-02-23.wav;89760;22050.0
1326;03-01-02-01-02-01-23.wav;91967;22050.0
1327;03-01-02-01-02-02-23.wav;88289;22050.0
1328;03-01-02-02-01-01-23.wav;101532;22050.0
1329;03-01-02-02-01-02-23.wav;101532;22050.0
1330;03-01-02-02-02-01-23.wav;90496;22050.0
1331;03-01-02-02-02-02-23.wav;100796;22050.0
1332;03-01-03-01-01-01-23.wav;73574;22050.0
1333;03-01-03-01-01-02-23.wav;72103;22050.0
1334;03-01-03-01-02-01-23.wav;71367;22050.0
1335;03-01-03-01-02-02-23.wav;72103;22050.0
1336;03-01-03-02-01-01-23.wav;71367;22050.0
1337;03-01-03-02-01-02-23.wav;70631;22050.0
1338;03-01-03-02-02-01-23.wav;71367;22050.0
1339;03-01-03-02-02-02-23.wav;71367;22050.0
1340;03-01-04-01-01-01-23.wav;79460;22050.0
1341;03-01-04-01-01-02-23.wav;85346;22050.0
1342;03-01-04-01-02-01-23.wav;78724;22050.0
1343;03-01-04-01-02-02-23.wav;80931;22050.0
1344;03-01-04-02-01-01-23.wav;94175;22050.0
1345;03-01-04-02-01-02-23.wav;96382;22050.0
1346;03-01-04-02-02-01-23.wav;86817;22050.0
1347;03-01-04-02-02-02-23.wav;104475;22050.0
1348;03-01-05-01-01-01-23.wav;72839;22050.0
1349;03-01-05-01-01-02-23.wav;72839;22050.0
1350;03-01-05-01-02-01-23.wav;72103;22050.0
1351;03-01-05-01-02-02-23.wav;73574;22050.0
1352;03-01-05-02-01-01-23.wav;75045;22050.0
1353;03-01-05-02-01-02-23.wav;73574;22050.0
1354;03-01-05-02-02-01-23.wav;71367;22050.0
1355;03-01-05-02-02-02-23.wav;72838;22050.0
1356;03-01-06-01-01-01-23.wav;75781;22050.0
1357;03-01-06-01-01-02-23.wav;71367;22050.0
1358;03-01-06-01-02-01-23.wav;69159;22050.0
1359;03-01-06-01-02-02-23.wav;68424;22050.0
1360;03-01-06-02-01-01-23.wav;78724;22050.0
1361;03-01-06-02-01-02-23.wav;75781;22050.0
1362;03-01-06-02-02-01-23.wav;78725;22050.0
1363;03-01-06-02-02-02-23.wav;77989;22050.0
1364;03-01-07-01-01-01-23.wav;78724;22050.0
1365;03-01-07-01-01-02-23.wav;78724;22050.0
1366;03-01-07-01-02-01-23.wav;76517;22050.0
1367;03-01-07-01-02-02-23.wav;73574;22050.0
1368;03-01-07-02-01-01-23.wav;89760;22050.0
1369;03-01-07-02-01-02-23.wav;85345;22050.0
1370;03-01-07-02-02-01-23.wav;82403;22050.0
1371;03-01-07-02-02-02-23.wav;85345;22050.0
1372;03-01-08-01-01-01-23.wav;72103;22050.0
1373;03-01-08-01-01-02-23.wav;71367;22050.0
1374;03-01-08-01-02-01-23.wav;72838;22050.0
1375;03-01-08-01-02-02-23.wav;72839;22050.0
1376;03-01-08-02-01-01-23.wav;77253;22050.0
1377;03-01-08-02-01-02-23.wav;74309;22050.0
1378;03-01-08-02-02-01-23.wav;73574;22050.0
1379;03-01-08-02-02-02-23.wav;72838;22050.0
1380;03-01-01-01-01-01-24.wav;81667;22050.0
1381;03-01-01-01-01-02-24.wav;80195;22050.0
1382;03-01-01-01-02-01-24.wav;80196;22050.0
1383;03-01-01-01-02-02-24.wav;79460;22050.0
1384;03-01-02-01-01-01-24.wav;78724;22050.0
1385;03-01-02-01-01-02-24.wav;77253;22050.0
1386;03-01-02-01-02-01-24.wav;85346;22050.0
1387;03-01-02-01-02-02-24.wav;81667;22050.0
1388;03-01-02-02-01-01-24.wav;90496;22050.0
1389;03-01-02-02-01-02-24.wav;89760;22050.0
1390;03-01-02-02-02-01-24.wav;89025;22050.0
1391;03-01-02-02-02-02-24.wav;90496;22050.0
1392;03-01-03-01-01-01-24.wav;79460;22050.0
1393;03-01-03-01-01-02-24.wav;86081;22050.0
1394;03-01-03-01-02-01-24.wav;77253;22050.0
1395;03-01-03-01-02-02-24.wav;82403;22050.0
1396;03-01-03-02-01-01-24.wav;88289;22050.0
1397;03-01-03-02-01-02-24.wav;83139;22050.0
1398;03-01-03-02-02-01-24.wav;85346;22050.0
1399;03-01-03-02-02-02-24.wav;85346;22050.0
1400;03-01-04-01-01-01-24.wav;90496;22050.0
1401;03-01-04-01-01-02-24.wav;87553;22050.0
1402;03-01-04-01-02-01-24.wav;77989;22050.0
1403;03-01-04-01-02-02-24.wav;84610;22050.0
1404;03-01-04-02-01-01-24.wav;97117;22050.0
1405;03-01-04-02-01-02-24.wav;100797;22050.0
1406;03-01-04-02-02-01-24.wav;92703;22050.0
1407;03-01-04-02-02-02-24.wav;103003;22050.0
1408;03-01-05-01-01-01-24.wav;90496;22050.0
1409;03-01-05-01-01-02-24.wav;82403;22050.0
1410;03-01-05-01-02-01-24.wav;80931;22050.0
1411;03-01-05-01-02-02-24.wav;92703;22050.0
1412;03-01-05-02-01-01-24.wav;96382;22050.0
1413;03-01-05-02-01-02-24.wav;96382;22050.0
1414;03-01-05-02-02-01-24.wav;91967;22050.0
1415;03-01-05-02-02-02-24.wav;112568;22050.0
1416;03-01-06-01-01-01-24.wav;90496;22050.0
1417;03-01-06-01-01-02-24.wav;89760;22050.0
1418;03-01-06-01-02-01-24.wav;86817;22050.0
1419;03-01-06-01-02-02-24.wav;88289;22050.0
1420;03-01-06-02-01-01-24.wav;84610;22050.0
1421;03-01-06-02-01-02-24.wav;89760;22050.0
1422;03-01-06-02-02-01-24.wav;79460;22050.0
1423;03-01-06-02-02-02-24.wav;84610;22050.0
1424;03-01-07-01-01-01-24.wav;94910;22050.0
1425;03-01-07-01-01-02-24.wav;90496;22050.0
1426;03-01-07-01-02-01-24.wav;88289;22050.0
1427;03-01-07-01-02-02-24.wav;89760;22050.0
1428;03-01-07-02-01-01-24.wav;95646;22050.0
1429;03-01-07-02-01-02-24.wav;102267;22050.0
1430;03-01-07-02-02-01-24.wav;93439;22050.0
1431;03-01-07-02-02-02-24.wav;97853;22050.0
1432;03-01-08-01-01-01-24.wav;72839;22050.0
1433;03-01-08-01-01-02-24.wav;76517;22050.0
1434;03-01-08-01-02-01-24.wav;74310;22050.0
1435;03-01-08-01-02-02-24.wav;75045;22050.0
1436;03-01-08-02-01-01-24.wav;86817;22050.0
1437;03-01-08-02-01-02-24.wav;87553;22050.0
1438;03-01-08-02-02-01-24.wav;80931;22050.0
1439;03-01-08-02-02-02-24.wav;80195;22050.0
